date,sentiment
2018-02-06,0.14832018
2018-02-07,0.06921896
2018-02-08,0.17837955
2018-02-09,-0.42039406
2018-02-12,0.09519487
2018-02-13,0.0
2018-02-14,0.6168433
2018-02-15,0.097204834
2018-02-19,0.07199402
2018-02-20,0.1686175
2018-02-21,-0.2976898
2018-02-22,-0.20982167
2018-02-23,0.39604166
2018-02-26,0.18235931
2018-02-27,-0.013009746
2018-02-28,-0.098886706
2018-03-01,0.32387513
2018-03-02,0.15025409
2018-03-05,0.025975134
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-0.2534254
2018-03-09,-0.105613135
2018-03-12,0.11820661
2018-03-13,0.2831838
2018-03-14,-0.5892643
2018-03-15,0.14673981
2018-03-16,0.31739604
2018-03-19,0.22007272
2018-03-20,-0.34062546
2018-03-21,-0.81579006
2018-03-22,0.36487177
2018-03-23,0.030519875
2018-03-26,0.06700865
2018-03-27,0.0
2018-03-28,0.0
2018-04-02,0.1297025
2018-04-03,0.0
2018-04-04,0.25276598
2018-04-05,-0.6043718
2018-04-06,-0.120192945
2018-04-10,0.2315759
2018-04-11,0.44375676
2018-04-12,0.36130273
2018-04-13,0.21124649
2018-04-16,0.0213917
2018-04-17,-0.86122215
2018-04-18,-0.08163337
2018-04-19,0.04561768
2018-04-20,0.07602823
2018-04-23,0.02869036
2018-04-24,0.28387502
2018-04-25,0.0
2018-04-26,0.38565978
2018-04-27,0.14037204
2018-04-30,0.2503902
2018-05-02,0.21610537
2018-05-03,0.15107313
2018-05-04,-0.015324692
2018-05-07,0.33297384
2018-05-08,0.25152662
2018-05-09,-0.11029139
2018-05-10,0.47056234
2018-05-11,0.32265544
2018-05-15,0.29398876
2018-05-16,0.14420703
2018-05-17,0.9879996
2018-05-18,0.28701934
2018-05-21,-0.44442695
2018-05-22,0.052836858
2018-05-23,0.43778914
2018-05-24,0.0
2018-05-25,0.1742701
2018-05-28,-0.40602186
2018-05-29,0.22521542
2018-05-30,0.10468695
2018-05-31,0.18240184
2018-06-01,0.2785713
2018-06-04,0.28560254
2018-06-05,0.080937855
2018-06-06,0.50082886
2018-06-07,0.59195584
2018-06-08,0.09692585
2018-06-11,0.14811665
2018-06-13,0.01846251
2018-06-14,0.16167846
2018-06-18,-0.04839986
