date,sentiment
2020-01-31,0.10684214
2020-02-03,0.56738794
2020-02-04,0.07873336
2020-02-05,0.0
2020-02-06,0.36005598
2020-02-07,0.18847203
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.028466858
2020-02-13,0.0
2020-02-14,0.0074245255
2020-02-17,0.326879
2020-02-18,-0.8374796
2020-02-19,0.88475865
2020-02-20,0.10717496
2020-02-21,0.074005574
2020-02-24,0.0033101721
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.33993942
2020-03-02,0.11588533
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.31435302
2020-03-06,0.28566328
2020-03-09,0.0
2020-03-10,0.044711277
2020-03-11,0.2872215
2020-03-12,-0.0071166703
2020-03-13,0.117565006
2020-03-16,0.05006425
2020-03-19,-0.016119257
2020-03-20,0.019886186
2020-03-23,0.217991
2020-03-24,0.044865627
2020-03-25,0.21682937
2020-03-26,0.07083191
2020-03-27,-0.18804501
2020-03-30,0.064659044
2020-03-31,0.0
2020-04-01,-0.13552642
2020-04-02,-0.48852253
2020-04-03,0.36366543
2020-04-06,0.6804601
2020-04-07,0.2878067
2020-04-08,-0.17695478
2020-04-13,-0.095239714
2020-04-14,-0.10103288
2020-04-15,0.020720992
2020-04-16,-0.19904205
2020-04-17,-0.05214463
2020-04-20,-0.4968899
2020-04-21,0.09572545
2020-04-22,-0.11665173
2020-04-23,0.0
2020-04-24,-0.047212932
2020-04-27,0.19350915
2020-04-28,0.05308956
2020-04-29,0.38355774
2020-04-30,0.23682722
2020-05-04,0.004978124
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.044468712
2020-05-11,0.0
2020-05-12,-0.016883735
2020-05-13,0.35683525
2020-05-14,0.0
2020-05-15,0.055687025
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,-0.18594722
2020-05-26,-0.89157516
2020-05-27,0.51372606
2020-05-28,0.7452249
2020-05-29,0.6273802
2020-06-01,0.0
2020-06-02,0.43449926
2020-06-03,0.2891087
2020-06-04,0.0
2020-06-05,-0.33112285
2020-06-08,-0.99542046
2020-06-09,0.09899712
2020-06-10,0.56985104
2020-06-11,-0.0009495644
2020-06-15,0.0
2020-06-16,0.9838396
2020-06-17,0.3060834
2020-06-18,0.0
2020-06-19,0.2107066
2020-06-22,0.0
2020-06-23,0.44866902
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,-0.9666623
2020-06-30,0.0
2020-07-01,0.22440666
2020-07-02,0.1728417
2020-07-03,0.19154659
2020-07-06,0.8758117
2020-07-07,0.0
2020-07-08,0.89489955
2020-07-09,-0.9550075
2020-07-10,0.38627234
2020-07-13,0.4417961
2020-07-14,0.7661741
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-0.98791236
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-0.16606624
2020-07-27,0.0740036
2020-07-28,0.0
2020-07-29,0.8590389
2020-07-30,0.02877971
2020-08-03,0.0
