date,sentiment
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.35929087
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.4820867
2017-02-15,0.25289598
2017-02-16,0.0
2017-02-17,0.11038636
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.021199405
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.45262656
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.4976222
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.20636302
2017-03-15,0.95831376
2017-03-16,0.6894237
2017-03-17,-0.008709575
2017-03-20,0.0050474927
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.33900905
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.92986345
2017-03-31,-0.26007533
2017-04-03,0.06753678
2017-04-04,0.0
2017-04-05,0.55022156
2017-04-06,0.0
2017-04-07,0.11084166
2017-04-10,0.0
2017-04-11,0.10399793
2017-04-12,0.08953677
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.22322948
2017-04-21,0.3230264
2017-04-24,0.05234506
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.042943023
2017-05-02,0.0
2017-05-03,0.007222891
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.24148302
2017-05-09,0.3788633
2017-05-10,0.54279494
2017-05-11,0.0
2017-05-12,-0.23626797
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.96139437
2017-05-18,0.0
2017-05-19,0.19841762
2017-05-22,0.0
2017-05-23,0.14175728
2017-05-24,0.0
2017-05-25,-0.15535444
2017-05-26,0.0
2017-05-29,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.002507599
2017-06-13,-0.7140211
2017-06-14,0.64080274
2017-06-15,0.0
2017-06-16,-0.31903383
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-27,0.0
2017-06-28,-0.1312107
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-04,0.80697453
2017-07-05,0.9806708
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.71250004
2017-07-11,0.9742962
2017-07-12,0.0
2017-07-13,0.037200335
2017-07-14,0.011038542
2017-07-17,0.05299002
2017-07-18,0.9858791
2017-07-19,0.23938271
2017-07-20,0.9752902
2017-07-21,0.32901034
2017-07-24,0.4196483
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.032217484
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.09342474
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.058532543
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.039193608
2017-08-25,0.0068868594
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-04,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.3112196
2017-09-11,0.14627104
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.00044328204
2017-09-25,0.13423619
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-0.115809195
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,-0.27246025
2017-10-13,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.17090161
2017-10-20,0.0
2017-10-23,0.99539787
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.02099829
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.013522649
2017-11-08,0.0
2017-11-09,0.88388056
2017-11-10,0.0
2017-11-13,-0.050672017
2017-11-14,0.07045077
2017-11-15,0.0
2017-11-16,0.8703276
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-27,-0.004908502
2017-11-28,0.0
2017-11-29,0.0655274
2017-12-01,0.019836577
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.9362344
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.13962181
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.011872186
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.21335667
2018-02-09,0.17690219
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,-0.011576597
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.23430716
2018-03-06,0.0
2018-03-07,0.18359861
2018-03-08,0.5052544
2018-03-09,0.0
2018-03-12,0.015231336
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.014944761
2018-03-19,0.0
2018-03-20,-0.1268687
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-0.9110191
2018-03-27,0.0
2018-03-28,0.0
2018-04-02,0.37213346
2018-04-03,0.006218128
2018-04-04,0.0
2018-04-05,0.9803831
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.003073443
2018-04-19,0.640313
2018-04-20,0.33193466
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-02,0.28243083
2018-05-03,0.036022782
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-0.98320866
2018-05-10,0.4790092
2018-05-11,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0047837086
2018-05-24,0.0
2018-05-25,0.026864612
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,0.6344412
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.3067364
2018-06-05,-0.63940406
2018-06-06,0.0
2018-06-07,0.98203105
2018-06-08,0.0040560164
2018-06-11,0.2430349
2018-06-13,0.0
2018-06-14,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.71220857
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.61787635
2018-07-03,0.21024272
2018-07-04,0.0
2018-07-05,0.9497761
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.8275994
2018-07-12,0.015717445
2018-07-13,0.1837066
2018-07-16,0.20826213
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.051874995
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.9407953
2018-07-31,-0.9492152
2018-08-01,0.28947404
2018-08-02,0.0
2018-08-03,0.33069035
2018-08-06,0.0
2018-08-07,0.35834315
2018-08-08,0.32861552
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,-0.4338275
2018-08-17,-0.04820378
2018-08-20,0.13898379
2018-08-22,0.7802171
2018-08-23,0.0
2018-08-24,0.0010076002
2018-08-28,0.72890604
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.27464846
2018-09-03,0.07508444
2018-09-04,0.54961556
2018-09-05,0.0
2018-09-06,0.05432033
2018-09-07,0.01047611
2018-09-10,0.016195359
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.1240513
2018-09-17,0.007220966
2018-09-18,0.0
2018-09-19,0.08368493
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.01668502
2018-10-02,0.07405433
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0003660874
2018-10-08,0.9515808
2018-10-09,0.37920538
