date,sentiment
2021-03-17,0.5834371
2021-03-18,0.0
2021-03-19,0.12615494
2021-03-22,-0.41319615
2021-03-23,-0.16197105
2021-03-24,0.0
2021-03-25,0.17595166
2021-03-26,0.06236449
2021-03-29,0.0020007961
2021-03-30,0.179402
2021-03-31,-0.09413643
2021-04-05,-0.67986333
2021-04-06,0.38534123
2021-04-07,0.14957991
2021-04-08,0.2786781
2021-04-12,0.4206154
2021-04-13,-0.46128994
2021-04-14,-0.27274412
2021-04-15,0.18587391
2021-04-16,0.107398085
2021-04-19,-0.05503305
2021-04-20,-0.02010273
2021-04-21,0.16379681
2021-04-22,0.0
2021-04-23,0.49057463
2021-04-26,-0.94552493
2021-04-27,-0.01992112
2021-04-28,-0.04745902
2021-04-29,0.14280334
2021-04-30,0.07595484
2021-05-03,0.56217015
2021-05-04,0.0
2021-05-05,0.33183676
2021-05-06,0.032067087
2021-05-07,0.012003121
2021-05-10,0.02346488
2021-05-11,-0.06344297
2021-05-12,0.25082615
2021-05-14,0.16178793
2021-05-17,0.8336675
2021-05-18,0.0
2021-05-19,-0.6262214
2021-05-20,-0.12215436
2021-05-21,0.1799335
2021-05-24,0.21700332
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.10418319
2021-05-31,-0.05507129
2021-06-01,-0.45244986
2021-06-02,-0.31603476
2021-06-03,-0.18463184
2021-06-04,0.0066240695
2021-06-07,0.046356145
2021-06-08,0.009314127
2021-06-09,0.052476835
2021-06-10,0.7537981
2021-06-11,0.006410723
2021-06-14,0.015155852
2021-06-15,0.07743616
2021-06-16,0.0037166118
2021-06-17,0.3986421
2021-06-18,0.05854797
2021-06-21,-0.047110185
2021-06-22,0.3004495
2021-06-23,0.24987644
2021-06-24,0.29052407
2021-06-25,0.37395257
2021-06-28,0.17226848
2021-06-29,0.00055391394
2021-06-30,0.04209117
2021-07-01,0.33698303
2021-07-02,0.13150232
2021-07-05,0.26766157
2021-07-06,0.014027614
2021-07-07,-0.09681344
2021-07-08,0.31580406
2021-07-09,0.026649885
2021-07-12,0.022264715
